# NodeID	Attribute1	Attribute2	Attribute3	_id	OutDeg	Pagerank
35135921@N00				31700	2	0.000005
22226758@N03				31701	2	0.000005
9304659@N07				31702	1	0.000003
22532159@N06				31703	1	0.000004
30414596@N00	sjb5			31704	13	0.000020
67396912@N00	dantekgeek	Dan Lurie	New York	31705	7	0.000012
44306500@N00				31706	2	0.000005
7644393@N07				31707	6	0.000013
44814949@N07				31708	1	0.000004
12592301@N07				31709	1	0.000003
13877821@N03				31710	3	0.000007
51339686@N00				31711	2	0.000005
50794749@N00				31712	1	0.000004
12871816@N08				31713	1	0.000003
67991849@N00				31714	1	0.000003
26324591@N06				31715	1	0.000004
71216110@N00				31716	1	0.000003
41324878@N00				31717	2	0.000005
27487978@N04				31718	1	0.000003
88176538@N00				31719	3	0.000006
25377447@N07				31720	1	0.000003
7755268@N04				31721	1	0.000003
91712034@N00				31722	2	0.000004
21897618@N08				31723	1	0.000003
97619734@N00	caitlinburke	Caitlin Burke		31724	28	0.000039
60499577@N00				31725	2	0.000005
22254916@N05	Missin u			31726	5	0.000010
26916425@N00				31727	1	0.000003
9483847@N08				31728	1	0.000003
26937810@N06				31729	1	0.000003
10526171@N03				31730	2	0.000005
62288214@N00				31731	1	0.000003
13206917@N06				31732	4	0.000008
46132685@N00				31733	5	0.000009
23313411@N03				31734	1	0.000003
8210997@N05				31735	2	0.000005
8377978@N08				31736	1	0.000004
13447138@N03				31737	1	0.000003
47966480@N00				31738	1	0.000003
7760248@N05				31739	3	0.000006
10096370@N08				31740	3	0.000006
59328132@N00				31741	3	0.000007
23915945@N05				31742	1	0.000003
31302122@N00				31743	1	0.000003
65962042@N00				31744	2	0.000005
27514692@N08				31745	1	0.000003
11825508@N02				31746	1	0.000003
84646476@N00				31747	1	0.000003
8146428@N02				31748	1	0.000003
73986032@N00				31749	1	0.000003
26902141@N05				31750	1	0.000003
93518241@N00				31751	2	0.000005
11696878@N02				31752	2	0.000005
64506190@N00				31753	2	0.000005
77034374@N00				31754	1	0.000003
23444947@N03				31755	2	0.000005
11296846@N00				31756	2	0.000005
15915430@N00	cyclephotos.co.uk	Balint Hamvas	London, UK	31757	10	0.000016
22807165@N08				31758	1	0.000003
25854008@N00				31759	8	0.000014
35858938@N00				31760	2	0.000005
75559125@N00				31761	3	0.000006
15662310@N00				31762	2	0.000005
71061036@N00				31763	2	0.000005
40489864@N00				31764	1	0.000003
28641611@N03				31765	1	0.000003
33124275@N00				31766	1	0.000003
8381151@N08				31767	2	0.000005
57997185@N00				31768	1	0.000003
18526470@N00	Jessie Romaneix	Jess	Paris, France	31769	52	0.000062
25607503@N00				31770	1	0.000003
48515566@N00				31771	1	0.000003
26673750@N08				31772	1	0.000003
7568145@N04				31773	3	0.000007
8793312@N07				31774	2	0.000005
32641417@N02				31775	1	0.000003
52733933@N00				31776	1	0.000003
37938848@N00				31777	2	0.000005
21475140@N00				31778	1	0.000003
39769952@N00				31779	1	0.000003
75363819@N00				31780	2	0.000005
29849815@N06				31781	1	0.000004
54799376@N00				31782	1	0.000003
52028053@N06				31783	1	0.000003
31311137@N00				31784	3	0.000006
72093892@N00	aftab.	Aftab Uzzaman	Thames, New Zealand	31785	56	0.000086
39466964@N00	Andy Woo	Andy Woo	Hong Kong, China	31786	12	0.000016
22186026@N08				31787	1	0.000004
10392020@N05				31788	1	0.000003
52854099@N00				31789	1	0.000003
45804512@N00				31790	1	0.000003
30052848@N02				31791	1	0.000003
82969492@N00				31792	1	0.000004
65646281@N00				31793	1	0.000004
74854211@N00				31794	1	0.000004
8820476@N04	MrOmega		Madrid, España	31795	40	0.000047
18976774@N00				31796	1	0.000003
33143215@N00				31797	8	0.000015
65952183@N00				31798	3	0.000006
22206709@N02				31799	1	0.000003
72526077@N00				31800	2	0.000005
36947972@N00				31801	1	0.000003
97586706@N00				31802	1	0.000003
79828276@N00				31803	1	0.000003
67603685@N00				31804	1	0.000003
62816760@N00				31805	1	0.000003
9414476@N03				31806	2	0.000005
29498428@N00	EJP Photo	Eric	Jersey City, USA	31807	73	0.000085
8842987@N06				31808	1	0.000003
22805218@N05				31809	1	0.000003
77931884@N00				31810	4	0.000008
77611874@N00				31811	5	0.000010
7997568@N04				31812	1	0.000004
26106120@N04				31813	1	0.000003
24089179@N00				31814	2	0.000005
92178615@N00				31815	1	0.000003
33379841@N00				31816	1	0.000004
12352981@N03				31817	1	0.000003
8742779@N02				31818	1	0.000003
31162032@N00				31819	2	0.000005
74144103@N00				31820	2	0.000005
71592431@N00				31821	2	0.000004
9291520@N08				31822	1	0.000003
11433390@N00				31823	3	0.000006
24218945@N06				31824	1	0.000004
89323377@N00				31825	1	0.000003
48601451@N00				31826	1	0.000003
78364563@N00	estherase	Esther Simpson	London, United Kingdom	31827	14	0.000018
8152356@N08				31828	8	0.000014
64773486@N00				31829	1	0.000003
14039877@N00				31830	1	0.000003
40722157@N00				31831	3	0.000007
23116548@N03				31832	2	0.000005
53275904@N00				31833	2	0.000005
34542989@N00				31834	1	0.000003
30851169@N00				31835	1	0.000003
62676933@N00				31836	1	0.000003
87738995@N00				31837	3	0.000007
22787370@N08				31838	1	0.000003
85057042@N00				31839	1	0.000003
76697839@N00				31840	2	0.000005
15942423@N04				31841	4	0.000008
26365978@N03				31842	1	0.000003
87096952@N00				31843	1	0.000004
81143174@N00				31844	1	0.000003
44598469@N00				31845	14	0.000023
17706971@N00				31846	3	0.000006
20409387@N03				31847	1	0.000004
85516428@N00				31848	2	0.000005
33626841@N08				31849	1	0.000003
85614164@N00				31850	2	0.000005
29045236@N06				31851	1	0.000003
8192894@N07				31852	1	0.000003
52262281@N00				31853	4	0.000008
8032001@N05				31854	4	0.000008
45352167@N00				31855	1	0.000003
36359670@N00				31856	1	0.000003
24187794@N08				31857	1	0.000003
54371845@N00	flashgordonmd	flash gordon md	san francisco	31858	3	0.000007
65712788@N00				31859	1	0.000004
58703524@N00				31860	2	0.000004
23189243@N03				31861	1	0.000003
64082354@N00				31862	1	0.000003
11855091@N00				31863	1	0.000003
43227976@N00				31864	2	0.000005
33705059@N00				31865	1	0.000003
41589447@N03				31866	1	0.000003
25895389@N00				31867	1	0.000004
20390374@N07	Derek Pedrós*		Barcelona, España	31868	1	0.000004
19515241@N00				31869	13	0.000022
34686910@N00				31870	2	0.000005
9471777@N06				31871	1	0.000004
27914889@N08				31872	1	0.000003
8632050@N05				31873	5	0.000007
28002936@N04				31874	1	0.000003
99297041@N00				31875	1	0.000003
91818692@N00				31876	1	0.000003
21722296@N04				31877	2	0.000005
75224769@N00				31878	2	0.000005
18192871@N02				31879	1	0.000003
10398471@N06				31880	1	0.000003
30003006@N00				31881	2	0.000005
29147557@N03				31882	1	0.000003
24925657@N05				31883	14	0.000025
24225734@N02				31884	1	0.000003
62218395@N00				31885	2	0.000005
23981696@N03				31886	1	0.000003
12832910@N06				31887	2	0.000005
32404654@N00				31888	1	0.000003
22799634@N04				31889	1	0.000003
13380302@N03				31890	1	0.000003
8221577@N03				31891	2	0.000005
80925748@N00				31892	2	0.000005
15157510@N00	su-lin		London, United Kingdom	31893	31	0.000043
9598887@N07				31894	1	0.000003
25561280@N05				31895	1	0.000003
98792944@N00				31896	2	0.000005
97398746@N00				31897	1	0.000003
8009237@N05				31898	3	0.000007
10696676@N00				31899	1	0.000003
23941365@N04				31900	1	0.000003
33229914@N00	teresia		Apple Capital of the World, USA	31901	16	0.000022
75549877@N00				31902	1	0.000003
10058086@N07				31903	1	0.000003
15344248@N00				31904	1	0.000003
11338402@N04				31905	1	0.000003
8689388@N07				31906	1	0.000003
23482332@N00				31907	1	0.000003
25472827@N08				31908	1	0.000004
9306289@N06				31909	1	0.000003
42748237@N07				31910	1	0.000003
19352964@N00				31911	1	0.000004
89512424@N00				31912	1	0.000003
14806552@N07				31913	5	0.000009
7968754@N02				31914	1	0.000003
64601344@N00				31915	1	0.000003
17422045@N00				31916	1	0.000003
23565647@N00				31917	1	0.000004
23396668@N03				31918	1	0.000003
28545128@N00				31919	2	0.000005
7692350@N03				31920	1	0.000004
12627651@N06				31921	1	0.000003
14775880@N04				31922	1	0.000003
9231053@N02				31923	1	0.000003
11519464@N08				31924	1	0.000003
22455067@N02				31925	1	0.000003
7877149@N08				31926	1	0.000003
22713126@N07				31927	1	0.000004
96857282@N00				31928	4	0.000008
23424080@N07				31929	1	0.000004
64566833@N00				31930	3	0.000007
11304482@N02				31931	1	0.000003
48889110218@N01				31932	2	0.000005
8257144@N08				31933	2	0.000005
53405320@N00				31934	1	0.000003
14555484@N02				31935	1	0.000003
9932762@N02				31936	1	0.000004
65754265@N00				31937	4	0.000008
39374954@N00				31938	2	0.000005
67307120@N00				31939	2	0.000006
10745168@N06				31940	1	0.000003
75281664@N00				31941	1	0.000003
7371459@N03				31942	6	0.000011
50017711@N00				31943	3	0.000006
45966355@N00	Dey	ૐ Dey Alexander ૐ	Melbourne, Australia	31944	18	0.000024
21922583@N02	Chad Galloway Photo	Chad Galloway	Denver, Colorado, USA	31945	12	0.000015
97988415@N00	44b			31946	9	0.000013
9195858@N03				31947	2	0.000005
16833670@N00				31948	19	0.000031
25317785@N03	Aneurysm9			31949	20	0.000024
77153465@N00				31950	2	0.000005
55635174@N00				31951	3	0.000007
12999654@N08				31952	1	0.000003
33803716@N00				31953	1	0.000003
91219471@N00				31954	1	0.000003
15949766@N05				31955	2	0.000005
35604385@N08				31956	1	0.000003
25394747@N04				31957	1	0.000003
84877418@N00				31958	2	0.000005
11973893@N00				31959	1	0.000003
72182007@N00				31960	1	0.000003
61962479@N00	justingaynor	Justin Gaynor	Ewing, NJ	31961	13	0.000017
16239835@N00				31962	1	0.000003
26520242@N08				31963	2	0.000005
10476765@N00				31964	1	0.000003
37249999@N00				31965	1	0.000003
15962596@N04				31966	1	0.000003
7230695@N03				31967	6	0.000011
12713922@N03				31968	1	0.000003
27838417@N03				31969	2	0.000005
45327189@N00				31970	4	0.000008
81851211@N00	tricky ™	Rick Harrison	Leeds, UK	31971	56	0.000069
35839114@N00				31972	1	0.000003
32104175@N00				31973	3	0.000006
10976426@N07				31974	1	0.000003
24520216@N02				31975	1	0.000003
23527859@N08				31976	1	0.000003
47073342@N00				31977	1	0.000003
22547326@N05				31978	1	0.000003
21384835@N04				31979	4	0.000008
71445469@N00				31980	1	0.000003
23073575@N00				31981	3	0.000007
38642118@N00				31982	1	0.000003
93209847@N00				31983	1	0.000003
22527420@N00				31984	6	0.000011
96208784@N00				31985	1	0.000003
15283286@N00				31986	3	0.000007
23597209@N06				31987	1	0.000004
64012971@N00				31988	1	0.000003
78104770@N00				31989	1	0.000004
11111022@N04				31990	2	0.000005
76634986@N00				31991	1	0.000003
46515985@N00				31992	4	0.000008
24301307@N07				31993	1	0.000003
39356040@N00				31994	1	0.000003
22729519@N03				31995	3	0.000006
96801698@N00				31996	1	0.000003
93814272@N00				31997	1	0.000003
8637390@N06				31998	2	0.000005
45696468@N00				31999	4	0.000008
24457403@N00				32000	1	0.000003
63725739@N00				32001	2	0.000005
32416968@N06				32002	1	0.000003
96287804@N00				32003	1	0.000003
75252264@N00				32004	3	0.000005
18262448@N08				32005	6	0.000011
17392664@N00	ilkin.		Türkiye	32006	14	0.000019
22434606@N00				32007	1	0.000004
76279620@N00				32008	3	0.000006
27286811@N05				32009	1	0.000003
51035800382@N01				32010	2	0.000005
34402481@N00				32011	1	0.000003
49306179@N00				32012	1	0.000003
93604221@N00				32013	1	0.000003
22766882@N05				32014	1	0.000003
46512049@N00				32015	1	0.000003
8155619@N06				32016	1	0.000003
60497128@N00				32017	2	0.000005
38119505@N00				32018	14	0.000023
92709942@N00				32019	1	0.000003
61079485@N00				32020	3	0.000006
16866592@N06				32021	1	0.000004
61757938@N00	objectivejay		Seattle, USA	32022	9	0.000012
83033171@N00				32023	1	0.000003
11641052@N00				32024	1	0.000003
49424406@N04				32025	1	0.000004
57553383@N00				32026	9	0.000015
7647395@N04				32027	1	0.000003
7324337@N03				32028	1	0.000003
25826914@N03				32029	1	0.000003
25754408@N00				32030	1	0.000003
75372896@N00				32031	1	0.000003
7618569@N03				32032	1	0.000003
94844682@N00				32033	1	0.000003
21123188@N07				32034	1	0.000004
26237295@N06				32035	1	0.000004
35881162@N02				32036	1	0.000003
9890442@N06				32037	5	0.000010
40592593@N08				32038	1	0.000003
12253825@N00				32039	1	0.000003
22253768@N08				32040	1	0.000003
9026217@N05				32041	1	0.000003
21628699@N04				32042	1	0.000003
56697167@N00				32043	1	0.000003
51881748@N00				32044	1	0.000004
24738712@N04				32045	1	0.000003
22320281@N07				32046	1	0.000004
35297779@N00				32047	1	0.000004
20958606@N03				32048	1	0.000003
22721138@N05				32049	1	0.000003
76041735@N00				32050	4	0.000008
61219118@N00				32051	7	0.000013
33519511@N00				32052	1	0.000003
8255667@N04				32053	1	0.000003
98473534@N00				32054	1	0.000003
30967422@N07				32055	1	0.000003
83773994@N00				32056	1	0.000003
21569450@N06				32057	2	0.000005
21229933@N07				32058	2	0.000005
84997139@N00				32059	10	0.000017
97643327@N00				32060	6	0.000011
47849547@N00				32061	1	0.000003
63121350@N00				32062	1	0.000003
52027278@N00				32063	3	0.000006
25474520@N06				32064	1	0.000004
7615959@N03				32065	1	0.000004
54001911@N00				32066	1	0.000003
21162417@N07				32067	1	0.000003
9249289@N02				32068	1	0.000003
93982080@N00				32069	1	0.000003
10350190@N02				32070	1	0.000003
74979576@N00				32071	4	0.000008
25797661@N05				32072	3	0.000005
34145397@N00				32073	1	0.000003
54883261@N00				32074	6	0.000011
16906174@N05				32075	3	0.000006
35402117@N00				32076	1	0.000003
78164632@N00	placid casual	ian	cropston, leicestershire, england	32077	12	0.000015
9883960@N08				32078	2	0.000005
8115920@N04				32079	8	0.000014
12498458@N05				32080	1	0.000003
23398011@N03				32081	2	0.000005
52263934@N00				32082	5	0.000010
49836639@N00				32083	7	0.000013
10936702@N07				32084	1	0.000003
15048986@N08				32085	2	0.000005
25144844@N00				32086	2	0.000005
21046431@N07				32087	1	0.000004
18218608@N06				32088	2	0.000006
86839159@N00				32089	1	0.000003
23665883@N03				32090	2	0.000005
41979296@N00				32091	3	0.000007
25685299@N06				32092	1	0.000003
53318913@N00				32093	5	0.000009
20337166@N06				32094	2	0.000006
63837180@N00	pavelm	Pavel Moravec	Prague, Czech Republic	32095	5	0.000009
96077146@N00				32096	5	0.000009
23607603@N06				32097	1	0.000003
8579102@N03				32098	1	0.000003
33835278@N00				32099	5	0.000009
33363524@N00				32100	1	0.000003
21652298@N07				32101	3	0.000006
27175365@N00				32102	1	0.000003
76996343@N00				32103	1	0.000004
35519334@N00				32104	1	0.000003
62641941@N00				32105	3	0.000006
13895730@N03				32106	1	0.000003
10975783@N00	giruff	Vicki Blackshaw	Wisbech, UK	32107	1	0.000003
83431654@N00				32108	1	0.000003
13233992@N00				32109	1	0.000003
12475622@N08				32110	2	0.000005
19723146@N02				32111	1	0.000004
8048682@N03				32112	2	0.000005
75192016@N00				32113	1	0.000003
57807522@N03				32114	1	0.000003
21309214@N08				32115	1	0.000003
65907390@N00				32116	1	0.000003
62118219@N00				32117	5	0.000009
85328860@N00	Pepe Alfonso	Pepe Alfonso	Valencia, España / Spain	32118	11	0.000018
21853402@N04				32119	1	0.000003
8508183@N05				32120	1	0.000004
8351637@N03				32121	4	0.000008
21751800@N00				32122	2	0.000005
25556381@N03				32123	1	0.000003
59594661@N00				32124	1	0.000003
80073777@N00				32125	1	0.000004
23103479@N02				32126	5	0.000010
99828336@N00				32127	1	0.000003
26793113@N07				32128	1	0.000003
55438574@N00				32129	4	0.000008
31865786@N00				32130	1	0.000003
8041206@N04	frecklemel	Melissa Speelman		32131	8	0.000013
7563398@N02				32132	1	0.000003
38393718@N00				32133	1	0.000003
71433237@N00	deanna_	Deanna	Cobourg, ON, Canada	32134	14	0.000018
14306425@N04	Ludovico Sinz [Cane Rosso (busy!)]	Ludo	italia	32135	70	0.000097
64696243@N00				32136	1	0.000004
23096315@N08				32137	1	0.000003
69216416@N00				32138	1	0.000003
47204220@N00				32139	1	0.000003
78187130@N00				32140	2	0.000005
8527960@N02				32141	2	0.000005
78888206@N00				32142	1	0.000003
28711058@N00				32143	4	0.000008
16862705@N00				32144	1	0.000004
39726425@N00				32145	6	0.000011
26588884@N06				32146	1	0.000003
16192352@N07				32147	1	0.000003
21808054@N07				32148	5	0.000010
7368828@N03				32149	1	0.000003
70402043@N00				32150	2	0.000005
62162187@N00				32151	1	0.000003
23378041@N04				32152	1	0.000003
20383150@N00				32153	1	0.000003
8634958@N02				32154	1	0.000003
8494589@N06	Cowboy Dave			32155	14	0.000022
22836279@N08				32156	1	0.000003
94487595@N00				32157	1	0.000003
10316739@N04				32158	1	0.000003
34481158@N00				32159	1	0.000003
8474419@N04				32160	3	0.000006
57075912@N00				32161	7	0.000010
21545100@N00	chrisinphilly5448	Chris Woods	Philadelphia, United States	32162	14	0.000022
80746212@N00				32163	1	0.000003
9168629@N07				32164	1	0.000003
40036489@N00				32165	1	0.000003
9244400@N03				32166	1	0.000003
57821189@N00				32167	2	0.000005
68223916@N00				32168	1	0.000003
12389767@N04				32169	1	0.000003
96884111@N00	TingTing Huang	黃湘婷	Taipei, Taiwan	32170	11	0.000017
22568837@N04				32171	1	0.000003
11249969@N04				32172	1	0.000003
11008146@N06				32173	2	0.000005
24562169@N00				32174	2	0.000005
21910698@N06				32175	1	0.000003
41696986@N00				32176	1	0.000003
15485948@N07				32177	1	0.000003
8538144@N07				32178	1	0.000003
10696535@N06				32179	1	0.000003
48891180@N00				32180	3	0.000007
20361462@N03				32181	1	0.000003
12254751@N06				32182	1	0.000003
21702213@N08				32183	1	0.000003
29820528@N02				32184	1	0.000003
22254273@N05				32185	1	0.000003
8017568@N07				32186	1	0.000003
12566051@N06				32187	1	0.000003
59202252@N00				32188	1	0.000003
7811703@N06				32189	1	0.000003
15793743@N08				32190	1	0.000003
52946269@N00				32191	1	0.000003
9516466@N07				32192	1	0.000004
61703609@N00				32193	1	0.000003
11138201@N00				32194	1	0.000003
34191200@N00				32195	1	0.000003
22077945@N02				32196	7	0.000012
26311198@N08				32197	3	0.000007
35034360732@N01				32198	1	0.000003
83369798@N00				32199	1	0.000003
36694723@N00				32200	1	0.000003
97603019@N00				32201	1	0.000003
53979400@N00				32202	1	0.000003
35588691@N05				32203	1	0.000003
24285431@N04				32204	1	0.000003
29456709@N00				32205	1	0.000003
57174534@N00				32206	1	0.000003
7928520@N08				32207	11	0.000019
11176964@N06				32208	1	0.000003
71678968@N00				32209	1	0.000004
7762644@N04	nickwheeleroz	Nick Wheeler	Australia	32210	72	0.000099
10993489@N02				32211	1	0.000003
14377391@N05				32212	2	0.000005
13354782@N07				32213	1	0.000003
95025872@N00				32214	1	0.000003
43878178@N00				32215	3	0.000007
25520733@N06				32216	2	0.000005
96952814@N00				32217	1	0.000003
82538355@N00	spakattacks	Amanda	Chicago, USA	32218	13	0.000016
20733172@N02				32219	1	0.000004
31760915@N04				32220	1	0.000003
87574831@N00				32221	1	0.000003
7574687@N08				32222	1	0.000003
21890700@N03				32223	1	0.000003
